Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
11-02-2015,1062.701054,1070.927816,1051.117851,1061.968018,3445832,0,0
12-02-2015,1062.989809,1071.520695,1051.184878,1062.122681,3446178,0,0
13-02-2015,1063.063712,1071.637375,1051.464845,1062.373535,3452384,0,0
16-02-2015,1063.171992,1072.113986,1052.32708,1062.701294,3452600,0,0
18-02-2015,1063.416262,1072.532429,1052.592302,1062.896851,3452954,0,0
19-02-2015,1063.560183,1072.621976,1052.61499,1063.035278,3453446,0,0
20-02-2015,1063.617263,1072.681096,1052.670237,1063.223755,3457600,0,0
23-02-2015,1064.510749,1073.003611,1053.000742,1063.639404,3457674,0,0
24-02-2015,1064.734173,1073.102292,1053.139462,1064.107178,3457732,0,0
25-02-2015,1064.970076,1073.568589,1053.317797,1064.109131,3458512,0,0
26-02-2015,1065.18091,1073.613733,1053.460003,1064.196777,3458558,0,0
27-02-2015,1065.627429,1073.75751,1053.702929,1064.312622,3461784,0,0
02-03-2015,1065.627818,1074.026728,1054.321195,1064.862915,3463010,0,0
03-03-2015,1065.903259,1074.919538,1054.406995,1065.135254,3463350,0,0
04-03-2015,1065.965142,1074.922818,1054.423024,1065.426758,3464664,0,0
05-03-2015,1066.243964,1075.115142,1054.457828,1065.868286,3470578,0,0
09-03-2015,1067.08798,1075.23222,1055.328797,1065.903198,3475681,0,0
10-03-2015,1067.370242,1075.26588,1055.596805,1066.074585,3475910,0,0
11-03-2015,1067.551989,1075.613541,1055.599121,1066.320068,3477072,0,0
12-03-2015,1067.861573,1076.08479,1055.820315,1066.494263,3477456,0,0
13-03-2015,1068.008038,1076.675952,1055.909792,1067.026611,3479784,0,0
16-03-2015,1068.154654,1076.676412,1056.559189,1067.314941,3480240,0,0
17-03-2015,1068.272045,1077.111182,1056.577306,1068.107666,3481698,0,0
18-03-2015,1068.490866,1077.132492,1056.602403,1068.331055,3482160,0,0
19-03-2015,1069.057328,1077.909038,1056.886081,1068.669556,3482594,0,0
20-03-2015,1069.323931,1077.999702,1056.915239,1069.064575,3484426,0,0
23-03-2015,1069.35394,1078.317062,1057.007374,1069.838257,3487540,0,0
24-03-2015,1069.498338,1078.585378,1057.141498,1070.015869,3487788,0,0
25-03-2015,1069.583581,1078.725746,1057.161138,1070.309326,3487986,0,0
26-03-2015,1069.731241,1078.808434,1057.378142,1070.344482,3488395,0,0
27-03-2015,1069.855697,1078.84984,1057.537603,1070.475708,3488888,0,0
30-03-2015,1070.740612,1078.936277,1057.583396,1071.026245,3489940,0,0
31-03-2015,1070.882455,1080.319785,1058.450243,1071.047974,3493374,0,0
01-04-2015,1070.936321,1080.48307,1058.90634,1071.167847,3494304,0,0
06-04-2015,1071.293695,1080.722528,1059.578011,1071.257202,3494680,0,0
07-04-2015,1071.647926,1081.162387,1059.682261,1071.322998,3495436,0,0
08-04-2015,1072.091153,1081.192679,1060.042379,1071.511719,3498470,0,0
09-04-2015,1072.237843,1081.81944,1060.161362,1071.570557,3499091,0,0
10-04-2015,1072.290812,1082.075415,1061.080631,1071.592529,3503036,0,0
13-04-2015,1073.008867,1082.851969,1061.15984,1071.703857,3504016,0,0
15-04-2015,1074.182374,1082.945183,1061.854031,1071.852051,3504086,0,0
16-04-2015,1074.394931,1082.990278,1062.152881,1071.863281,3504368,0,0
17-04-2015,1074.54887,1083.44421,1062.152989,1073.056519,3504824,0,0
20-04-2015,1074.698014,1084.865396,1062.174793,1073.277466,3506276,0,0
21-04-2015,1074.778417,1085.230245,1063.662679,1073.366089,3507024,0,0
22-04-2015,1074.922755,1085.300668,1064.153091,1073.482422,3507488,0,0
23-04-2015,1075.232221,1085.82641,1064.169723,1073.553223,3509339,0,0
24-04-2015,1075.249591,1086.15013,1064.338436,1074.020508,3509857,0,0
27-04-2015,1075.29345,1086.73842,1064.399156,1074.072021,3510704,0,0
28-04-2015,1075.952788,1087.075883,1064.687847,1074.227905,3514406,0,0
29-04-2015,1076.616241,1087.238913,1065.157149,1074.279419,3516964,0,0
30-04-2015,1076.865138,1087.610284,1065.18091,1074.586182,3517431,0,0
04-05-2015,1077.423107,1087.791001,1065.83088,1075.672485,3520548,0,0
05-05-2015,1077.45157,1087.942082,1066.016563,1075.77356,3522528,0,0
06-05-2015,1077.53277,1087.96812,1066.203314,1076.082886,3523076,0,0
07-05-2015,1077.999403,1088.285128,1066.320089,1076.131714,3523808,0,0
08-05-2015,1078.026614,1088.285602,1066.402363,1076.138672,3525312,0,0
11-05-2015,1078.551014,1088.314184,1066.611812,1076.373169,3528922,0,0
12-05-2015,1078.95392,1088.335669,1067.085675,1076.972656,3530069,0,0
13-05-2015,1079.032037,1088.359287,1067.176382,1077.10144,3536052,0,0
14-05-2015,1079.032051,1089.330494,1067.746332,1077.366821,3536080,0,0
15-05-2015,1079.366946,1089.397789,1068.281911,1077.746094,3537502,0,0
18-05-2015,1079.637095,1089.59008,1068.380911,1078.389282,3537504,0,0
19-05-2015,1079.637105,1089.703149,1068.494789,1078.907227,3538120,0,0
20-05-2015,1080.721939,1089.754918,1068.679823,1078.937866,3538488,0,0
21-05-2015,1081.243456,1089.952765,1068.687908,1079.003052,3538588,0,0
22-05-2015,1081.265688,1089.977311,1068.753432,1079.549805,3544562,0,0
25-05-2015,1081.71278,1090.08432,1069.358785,1079.551514,3545616,0,0
26-05-2015,1081.746097,1090.201963,1069.855697,1079.657104,3548128,0,0
27-05-2015,1081.818905,1090.564705,1069.92382,1079.835938,3550492,0,0
28-05-2015,1081.822489,1090.635407,1070.156273,1079.950806,3550844,0,0
29-05-2015,1082.389097,1090.777573,1071.690823,1080.402344,3550896,0,0
01-06-2015,1082.575762,1090.805198,1071.691186,1080.506348,3559575,0,0
02-06-2015,1083.432313,1091.020037,1072.329799,1080.539185,3560896,0,0
03-06-2015,1083.44421,1091.554376,1072.403351,1080.802246,3562052,0,0
04-06-2015,1083.565239,1091.674131,1072.619987,1080.934082,3565378,0,0
05-06-2015,1083.984495,1092.436176,1072.798072,1081.21936,3565926,12,0
08-06-2015,1084.009474,1092.7614,1072.840557,1082.223022,3567120,0,0
09-06-2015,1084.05427,1092.816074,1073.059673,1082.484863,3568786,0,0
10-06-2015,1084.100396,1092.837982,1073.080767,1082.55896,3569445,0,0
11-06-2015,1084.377472,1093.061846,1073.890498,1082.695679,3570834,0,0
12-06-2015,1084.532154,1093.130859,1073.999978,1082.970215,3571718,0,0
15-06-2015,1084.731231,1093.191541,1074.11711,1083.396484,3572312,0,0
16-06-2015,1084.840522,1093.425667,1074.131605,1083.439819,3572801,0,0
17-06-2015,1084.862471,1093.99978,1074.850979,1083.784302,3573289,0,0
18-06-2015,1085.800528,1094.272379,1075.390388,1083.857544,3573706,0,0
19-06-2015,1086.15013,1094.66994,1075.413656,1083.90271,3573964,0,0
22-06-2015,1086.193682,1094.891682,1075.612403,1084.123535,3574728,0,0
23-06-2015,1086.567911,1094.935822,1075.667742,1084.75415,3578548,0,0
24-06-2015,1086.619949,1094.955616,1075.680812,1085.850952,3579294,0,0
25-06-2015,1087.48216,1095.87568,1075.776716,1086.113037,3579393,0,0
26-06-2015,1087.514086,1096.011407,1075.799211,1086.15564,3582068,0,0
29-06-2015,1088.25214,1096.11572,1075.818374,1086.50061,3582314,0,0
30-06-2015,1088.252299,1096.556119,1075.952788,1086.665527,3584768,0,0
01-07-2015,1088.285128,1096.556258,1076.115905,1086.868164,3584910,0,0
02-07-2015,1088.335669,1097.554114,1076.525045,1087.330322,3587864,0,0
03-07-2015,1088.3728,1097.711116,1076.803602,1087.632935,3588368,0,0
06-07-2015,1088.379162,1098.147532,1076.830886,1088.026611,3591790,0,0
07-07-2015,1088.379205,1098.452388,1077.043781,1088.794556,3591858,0,0
08-07-2015,1088.394773,1098.680134,1077.180657,1088.979004,3591904,0,0
09-07-2015,1088.772619,1098.691252,1077.445338,1089.053467,3595068,0,0
10-07-2015,1088.827358,1099.030749,1077.45157,1089.272339,3596080,0,0
13-07-2015,1088.838296,1099.256966,1077.752347,1089.277344,3597244,0,0
14-07-2015,1088.888523,1099.338966,1077.802912,1089.387451,3598336,0,0
15-07-2015,1089.082519,1099.346994,1077.825523,1089.4104,3601026,0,0
16-07-2015,1089.250444,1099.487108,1078.045217,1089.497803,3603958,0,0
17-07-2015,1089.330494,1099.534147,1078.282052,1089.797974,3605017,0,0
20-07-2015,1089.342334,1099.777564,1078.367179,1089.920532,3608568,2.75,0
21-07-2015,1089.387451,1100.108396,1078.551014,1090.090454,3608944,0,0
22-07-2015,1089.387468,1100.253619,1079.300481,1090.104858,3610908,0,0
23-07-2015,1089.703164,1100.474461,1079.533408,1091.105347,3611458,0,0
24-07-2015,1089.754918,1101.090835,1079.629702,1091.21936,3613764,0,0
27-07-2015,1090.128157,1101.138486,1079.637095,1091.224854,3615370,0,0
28-07-2015,1090.201963,1101.361141,1079.637317,1091.52063,3617220,0,0
29-07-2015,1091.173968,1101.506113,1079.705609,1091.576416,3617758,0,0
30-07-2015,1091.674131,1101.538711,1079.914372,1091.837646,3617826,0,0
31-07-2015,1092.382173,1101.592408,1080.386784,1091.845215,3618984,0,0
03-08-2015,1092.518318,1101.997758,1080.495209,1091.873657,3619896,0,0
04-08-2015,1092.598044,1103.293825,1080.745473,1092.640747,3620626,0,0
05-08-2015,1092.749935,1103.361622,1080.91731,1092.771973,3623628,0,0
06-08-2015,1093.100034,1103.67468,1080.943729,1093.061401,3623920,0,0
07-08-2015,1093.191483,1103.718365,1081.355427,1093.98938,3623994,0,0
10-08-2015,1093.200674,1103.732836,1081.793652,1094.038696,3625158,0,0
11-08-2015,1093.556219,1103.733021,1082.264457,1094.083374,3625426,0,0
12-08-2015,1093.733836,1103.889531,1082.536835,1094.099731,3627184,0,0
13-08-2015,1093.879313,1104.003674,1082.812273,1094.197021,3628192,0,0
14-08-2015,1094.085102,1104.091156,1083.133507,1094.947754,3629590,0,0
17-08-2015,1094.849144,1104.266007,1083.166997,1094.955811,3631584,0,0
18-08-2015,1094.924781,1104.594495,1083.565074,1094.968262,3633696,0,0
19-08-2015,1094.924921,1104.988624,1083.746401,1094.987549,3636936,0,0
20-08-2015,1094.958696,1105.103153,1083.880604,1095.156128,3641790,0,0
21-08-2015,1094.958768,1105.109982,1083.984055,1095.413696,3642038,0,0
24-08-2015,1095.221676,1105.207458,1083.984523,1095.495239,3645312,0,0
25-08-2015,1096.03279,1105.230856,1084.12347,1095.637573,3646592,0,0
26-08-2015,1096.359992,1105.361319,1085.945667,1095.657104,3647344,0,0
27-08-2015,1096.453131,1105.863097,1086.242677,1095.988159,3653334,0,0
28-08-2015,1096.869353,1105.902307,1086.308923,1096.535645,3653408,0,0
31-08-2015,1096.930734,1105.927268,1086.351726,1096.820923,3654122,0,0
01-09-2015,1097.589052,1105.927366,1086.619816,1097.149048,3656306,0,0
02-09-2015,1097.764722,1106.079173,1086.872693,1097.237915,3658032,0,0
03-09-2015,1097.962394,1106.178619,1087.015506,1097.261475,3659448,0,0
04-09-2015,1098.400847,1106.563449,1087.168974,1097.300781,3659528,0,0
07-09-2015,1098.462978,1106.733825,1087.417231,1097.473877,3659996,0,0
08-09-2015,1098.466491,1106.737222,1087.504919,1097.608887,3660960,0,0
09-09-2015,1098.519054,1107.222642,1087.622831,1097.776245,3663418,0,0
10-09-2015,1098.660597,1107.487948,1087.658064,1097.876709,3665100,0,0
11-09-2015,1098.869422,1107.660345,1087.980918,1098.049805,3665664,0,0
14-09-2015,1099.324191,1107.687152,1088.082709,1098.111572,3666816,0,0
15-09-2015,1099.487082,1107.698812,1088.094541,1098.311523,3667724,0,0
16-09-2015,1099.650238,1107.698998,1088.400898,1098.418823,3668104,0,0
18-09-2015,1099.809556,1107.704198,1088.422877,1098.529053,3668668,0,0
21-09-2015,1100.004113,1107.931686,1088.488704,1099.063843,3669372,0,0
22-09-2015,1100.344723,1107.983415,1088.570191,1099.20752,3669860,0,0
23-09-2015,1101.055193,1108.098565,1088.807226,1099.346313,3673556,0,0
24-09-2015,1101.090631,1108.155251,1089.206248,1099.559692,3676944,0,0
28-09-2015,1101.251376,1108.23142,1089.265057,1099.579956,3678426,0,0
29-09-2015,1101.528549,1108.273157,1089.387468,1099.776855,3679745,0,0
30-09-2015,1101.528909,1108.670025,1089.387829,1099.917969,3682419,0,0
01-10-2015,1101.538551,1108.886813,1089.812551,1100.0448,3683204,0,0
05-10-2015,1101.538711,1108.930428,1089.877498,1100.171265,3684738,0,0
06-10-2015,1101.767982,1108.996255,1090.131841,1100.262573,3685372,0,0
07-10-2015,1101.912788,1110.094075,1090.195816,1100.344604,3687920,0,0
08-10-2015,1101.966529,1110.31581,1090.567167,1100.346069,3689464,0,0
09-10-2015,1101.966651,1110.666117,1091.006124,1100.422485,3690224,0,0
12-10-2015,1102.185585,1110.892491,1091.270471,1100.565186,3692044,0,0
13-10-2015,1102.262704,1110.892557,1091.343443,1100.827759,3694224,0,0
14-10-2015,1102.404821,1111.010821,1091.526114,1100.893555,3694956,0,0
15-10-2015,1102.570085,1111.064568,1092.564054,1101.003052,3697370,0,0
16-10-2015,1102.817055,1111.142583,1092.5937,1101.140259,3697968,0,0
19-10-2015,1102.953234,1111.282824,1092.643872,1101.175049,3698192,0,0
20-10-2015,1103.338172,1111.368988,1092.750166,1101.211426,3699728,0,0
21-10-2015,1103.718172,1111.482916,1092.771072,1101.426025,3699799,5.5,0
23-10-2015,1103.718729,1111.949329,1092.838099,1101.462891,3702366,2.75,0
26-10-2015,1103.732836,1112.419627,1092.838228,1101.887085,3704198,0,0
27-10-2015,1103.732867,1112.679492,1092.970524,1102.043213,3704218,0,0
28-10-2015,1103.852234,1112.858362,1092.98793,1102.273071,3706418,0,0
29-10-2015,1103.889531,1112.947817,1093.250768,1102.388184,3707640,0,0
30-10-2015,1104.003674,1112.992867,1093.294437,1102.494263,3711146,0,0
02-11-2015,1104.035299,1113.14662,1093.734161,1102.519531,3713781,0,0
03-11-2015,1104.403166,1113.173777,1093.756037,1102.723511,3715428,0,0
04-11-2015,1104.482998,1113.551315,1094.012441,1102.811401,3716798,0,0
05-11-2015,1104.506905,1113.561664,1094.192994,1102.862549,3717008,0,0
06-11-2015,1104.594495,1113.601737,1094.670113,1102.898926,3717827,0,0
09-11-2015,1104.639204,1113.866254,1094.993138,1103.027222,3718608,0,0
10-11-2015,1104.768182,1113.993987,1095.177906,1103.109375,3719663,0,0
13-11-2015,1104.924246,1114.29179,1095.633636,1103.381714,3722050,0,0
16-11-2015,1105.18961,1114.299358,1095.681604,1103.425537,3722608,0,0
17-11-2015,1105.246397,1114.336414,1095.723715,1103.645142,3723582,0,0
18-11-2015,1105.290286,1114.448555,1095.784697,1103.729492,3724554,0,0
19-11-2015,1105.290705,1114.522809,1095.837407,1103.908325,3725028,0,0
20-11-2015,1105.390368,1114.587515,1095.877551,1104.136597,3726716,0,0
23-11-2015,1105.426068,1114.60517,1095.973154,1104.209351,3727118,0,0
24-11-2015,1105.663851,1114.668293,1096.272987,1104.411743,3727694,0,0
26-11-2015,1105.698196,1114.724742,1096.412997,1104.572632,3729348,0,0
27-11-2015,1105.908523,1114.784516,1096.453131,1104.669434,3729956,0,0
30-11-2015,1105.927268,1115.044681,1097.073566,1104.73584,3730520,0,0
01-12-2015,1105.927339,1115.209698,1097.120573,1104.790527,3734173,0,0
02-12-2015,1105.927467,1115.588217,1097.150149,1104.983887,3734392,0,0
03-12-2015,1106.104985,1115.898522,1097.150191,1104.988892,3735467,0,0
04-12-2015,1106.27471,1116.407796,1097.194031,1105.067017,3738054,0,0
07-12-2015,1106.330353,1116.410154,1097.206033,1105.075806,3739910,0,0
08-12-2015,1106.346394,1116.703586,1097.387522,1105.244507,3741508,0,0
09-12-2015,1106.632713,1116.800218,1097.455667,1105.26709,3741568,0,0
10-12-2015,1106.677728,1116.854681,1097.588678,1105.990234,3741776,0,0
11-12-2015,1106.737321,1117.046233,1097.588827,1106.005859,3742049,0,0
14-12-2015,1106.889518,1117.053963,1097.655773,1106.038574,3744176,0,0
15-12-2015,1107.2201,1117.187014,1097.661764,1106.102905,3744932,0,0
16-12-2015,1107.343242,1117.279657,1097.66234,1106.408813,3747773,0,0
17-12-2015,1107.34976,1117.2962,1097.781191,1106.59668,3748429,0,0
18-12-2015,1107.611285,1117.298923,1098.024994,1106.632813,3751272,0,0
21-12-2015,1107.704198,1117.36124,1098.071467,1106.834351,3752354,0,0
22-12-2015,1107.792817,1117.42248,1098.078324,1107.027832,3753056,0,0
23-12-2015,1107.797531,1117.776343,1098.089075,1107.128418,3755507,0,0
24-12-2015,1108.021296,1118.100995,1098.292645,1107.199707,3755660,0,0
28-12-2015,1108.064937,1118.105869,1098.422562,1107.286499,3757530,0,0
29-12-2015,1108.12153,1118.163695,1098.432602,1107.333984,3758699,0,0
30-12-2015,1108.620017,1118.163717,1098.519054,1107.52417,3761550,0,0
31-12-2015,1108.700869,1118.238956,1098.620302,1107.663086,3762140,0,0
01-01-2016,1109.281418,1118.566054,1098.665808,1107.797485,3762384,0,0
04-01-2016,1109.412486,1118.699607,1098.891162,1107.797485,3763016,0,0
05-01-2016,1109.507824,1118.975936,1098.900694,1107.976685,3763280,0,0
06-01-2016,1109.523938,1119.018731,1098.913629,1108.120361,3765950,0,0
07-01-2016,1109.6973,1119.875528,1098.933839,1108.177979,3766586,0,0
08-01-2016,1109.797067,1119.939217,1098.944485,1108.223633,3766844,0,0
11-01-2016,1109.857501,1120.014145,1098.949361,1108.42041,3768730,0,0
12-01-2016,1109.85771,1120.261342,1098.954537,1108.588623,3769058,0,0
13-01-2016,1109.934378,1120.738855,1099.323978,1108.988159,3769772,0,0
14-01-2016,1109.992195,1120.79982,1099.369054,1109.040161,3770256,0,0
15-01-2016,1110.208092,1120.827103,1099.487082,1109.108643,3772208,0,0
18-01-2016,1110.726446,1121.467174,1099.556367,1109.258301,3773624,0,0
19-01-2016,1110.753327,1121.950632,1099.921779,1109.316528,3774549,0,0
20-01-2016,1110.753488,1122.210381,1100.183494,1109.432861,3774550,0,0
21-01-2016,1110.754652,1122.326962,1100.246487,1109.47583,3776032,2.75,0
22-01-2016,1110.892491,1122.64005,1100.265976,1109.857666,3777510,0,0
25-01-2016,1111.201411,1123.046286,1100.451986,1109.902466,3779106,0,0
27-01-2016,1111.238994,1123.312425,1100.452093,1109.918823,3780886,0,0
28-01-2016,1111.31815,1123.481934,1100.58659,1110.072632,3782302,0,0
29-01-2016,1111.348935,1124.041449,1100.851884,1110.639771,3787856,0,0
01-02-2016,1111.573893,1124.30366,1100.93844,1111.018555,3788146,0,0
02-02-2016,1112.222227,1124.579009,1101.362463,1111.57959,3789658,0,0
03-02-2016,1112.375875,1124.754355,1101.504784,1111.604492,3791264,0,0
04-02-2016,1112.443838,1124.820058,1101.616708,1112.015747,3791828,0,0
05-02-2016,1112.510015,1125.061635,1101.767982,1112.084229,3795536,0,0
08-02-2016,1112.545046,1125.164029,1101.768363,1112.333008,3798204,0,0
09-02-2016,1112.769684,1125.190778,1101.795831,1112.587891,3799054,0,0
10-02-2016,1113.294007,1125.532608,1101.966671,1112.665039,3800641,0,0
11-02-2016,1113.435425,1125.675753,1102.183596,1112.72583,3801224,0,0
12-02-2016,1113.826984,1125.675928,1102.297602,1113.053955,3804268,0,0
15-02-2016,1113.993889,1126.250335,1102.405345,1113.46228,3804568,0,0
16-02-2016,1114.062951,1126.53111,1102.49012,1113.629761,3804735,0,0
17-02-2016,1114.098893,1126.610861,1102.811553,1113.680298,3808560,0,0
18-02-2016,1114.29179,1126.768945,1102.825114,1113.991211,3809860,0,0
19-02-2016,1114.316818,1126.860055,1102.855036,1114.156128,3810958,0,0
22-02-2016,1114.346136,1127.003226,1102.920488,1114.501587,3813488,0,0
23-02-2016,1114.61237,1127.19739,1102.980639,1114.528809,3814316,0,0
24-02-2016,1114.776224,1127.299969,1103.385594,1114.583008,3815824,0,0
25-02-2016,1114.962734,1127.325468,1103.515217,1114.865356,3818774,0,0
26-02-2016,1115.408969,1127.392432,1103.959154,1114.908936,3819812,0,0
29-02-2016,1115.680296,1127.475422,1104.303148,1114.932495,3819998,0,0
01-03-2016,1116.432295,1127.629237,1104.566958,1114.976685,3820678,0,0
02-03-2016,1116.651426,1127.639259,1104.811758,1115.008423,3821832,0,0
03-03-2016,1116.819714,1127.763767,1104.811867,1115.013794,3822666,0,0
04-03-2016,1116.854095,1127.773224,1104.891422,1115.104126,3823288,0,0
08-03-2016,1117.010038,1127.826302,1105.142146,1115.143066,3823365,0,0
09-03-2016,1117.010234,1127.826544,1105.291095,1115.272461,3823694,0,0
10-03-2016,1117.296103,1127.85793,1105.390368,1115.466187,3824948,0,0
11-03-2016,1117.497866,1127.879656,1105.417796,1115.867432,3826336,0,0
14-03-2016,1117.735858,1128.54868,1105.488479,1115.881592,3826620,0,0
15-03-2016,1117.776343,1128.616054,1105.554776,1116.031982,3827420,0,0
16-03-2016,1118.520771,1128.703983,1105.755303,1116.708984,3829768,0,0
17-03-2016,1118.607558,1129.049801,1105.874581,1116.745361,3829836,0,0
18-03-2016,1118.815382,1129.41515,1105.908964,1116.948853,3831616,0,0
21-03-2016,1119.093049,1129.474706,1105.92723,1117.008545,3832020,0,0
22-03-2016,1119.160794,1129.770936,1106.223044,1117.315674,3832829,0,0
23-03-2016,1119.413247,1129.992777,1106.245176,1117.908203,3833844,0,0
28-03-2016,1119.711284,1130.064349,1106.366483,1118.233154,3836110,0,0
29-03-2016,1120.014321,1130.387068,1106.604304,1119.578979,3836808,0,0
30-03-2016,1120.293733,1130.509596,1106.91473,1120.146362,3838390,0,0
